            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-07-01   2.464734e-13  2.464760e-13   2.464738e-13  2.464941e-13  2.465064e-13  2.464740e-13  2.464734e-13
2010-07-02   2.463193e-13  2.463219e-13   2.463194e-13  2.463399e-13  2.463522e-13  2.463198e-13  2.463193e-13
2010-07-03   2.461478e-13  2.461504e-13   2.461477e-13  2.461683e-13  2.461806e-13  2.461483e-13  2.461478e-13
2010-07-04   2.459590e-13  2.459616e-13   2.459587e-13  2.459794e-13  2.459917e-13  2.459594e-13  2.459590e-13
2010-07-05   2.457531e-13  2.457556e-13   2.457525e-13  2.457733e-13  2.457856e-13  2.457534e-13  2.457531e-13
2010-07-06   2.455301e-13  2.455326e-13   2.455293e-13  2.455503e-13  2.455625e-13  2.455303e-13  2.455301e-13
2010-07-07   2.452902e-13  2.452927e-13   2.452892e-13  2.453103e-13  2.453225e-13  2.452904e-13  2.452902e-13
2010-07-08   2.450337e-13  2.450361e-13   2.450324e-13  2.450536e-13  2.450658e-13  2.450337e-13  2.450337e-13
2010-07-09   2.447606e-13  2.447630e-13   2.447591e-13  2.447804e-13  2.447925e-13  2.447605e-13  2.447606e-13
2010-07-10   2.444712e-13  2.444736e-13   2.444695e-13  2.444908e-13  2.445028e-13  2.444709e-13  2.444712e-13
2010-07-11   2.441656e-13  2.441680e-13   2.441636e-13  2.441850e-13  2.441970e-13  2.441652e-13  2.441656e-13
2010-07-12   2.438440e-13  2.438465e-13   2.438419e-13  2.438633e-13  2.438752e-13  2.438435e-13  2.438440e-13
2010-07-13   2.435068e-13  2.435093e-13   2.435044e-13  2.435258e-13  2.435377e-13  2.435061e-13  2.435068e-13
2010-07-14   2.431540e-13  2.431566e-13   2.431515e-13  2.431729e-13  2.431847e-13  2.431532e-13  2.431540e-13
2010-07-15   2.427861e-13  2.427886e-13   2.427833e-13  2.428047e-13  2.428165e-13  2.427851e-13  2.427861e-13
2010-07-16   2.424031e-13  2.424057e-13   2.424001e-13  2.424215e-13  2.424332e-13  2.424020e-13  2.424031e-13
2010-07-17   2.420054e-13  2.420079e-13   2.420022e-13  2.420236e-13  2.420353e-13  2.420042e-13  2.420054e-13
2010-07-18   2.415932e-13  2.415957e-13   2.415898e-13  2.416113e-13  2.416229e-13  2.415919e-13  2.415932e-13
2010-07-19   2.411669e-13  2.411693e-13   2.411633e-13  2.411848e-13  2.411964e-13  2.411654e-13  2.411669e-13
2010-07-20   2.407267e-13  2.407290e-13   2.407228e-13  2.407444e-13  2.407559e-13  2.407251e-13  2.407267e-13
2010-07-21   2.402729e-13  2.402752e-13   2.402688e-13  2.402905e-13  2.403020e-13  2.402712e-13  2.402728e-13
2010-07-22   2.398057e-13  2.398080e-13   2.398015e-13  2.398233e-13  2.398347e-13  2.398041e-13  2.398057e-13
2010-07-23   2.393256e-13  2.393279e-13   2.393212e-13  2.393431e-13  2.393545e-13  2.393240e-13  2.393256e-13
2010-07-24   2.388329e-13  2.388351e-13   2.388283e-13  2.388503e-13  2.388616e-13  2.388312e-13  2.388329e-13
2010-07-25   2.383278e-13  2.383300e-13   2.383230e-13  2.383452e-13  2.383565e-13  2.383262e-13  2.383278e-13
2010-07-26   2.378107e-13  2.378129e-13   2.378057e-13  2.378281e-13  2.378393e-13  2.378091e-13  2.378107e-13
2010-07-27   2.372819e-13  2.372841e-13   2.372767e-13  2.372993e-13  2.373104e-13  2.372804e-13  2.372819e-13
2010-07-28   2.367418e-13  2.367440e-13   2.367364e-13  2.367591e-13  2.367702e-13  2.367404e-13  2.367418e-13
2010-07-29   2.361907e-13  2.361928e-13   2.361851e-13  2.362079e-13  2.362190e-13  2.361893e-13  2.361907e-13
2010-07-30   2.356289e-13  2.356310e-13   2.356231e-13  2.356461e-13  2.356571e-13  2.356276e-13  2.356289e-13
2010-07-31   2.350568e-13  2.350588e-13   2.350508e-13  2.350739e-13  2.350848e-13  2.350555e-13  2.350568e-13
2010-08-01   2.344747e-13  2.344767e-13   2.344686e-13  2.344918e-13  2.345026e-13  2.344734e-13  2.344747e-13
2010-08-02   2.338831e-13  2.338849e-13   2.338768e-13  2.339000e-13  2.339107e-13  2.338817e-13  2.338830e-13
2010-08-03   2.332821e-13  2.332839e-13   2.332757e-13  2.332989e-13  2.333096e-13  2.332807e-13  2.332821e-13
2010-08-04   2.326723e-13  2.326740e-13   2.326657e-13  2.326889e-13  2.326995e-13  2.326708e-13  2.326723e-13
2010-08-05   2.320540e-13  2.320555e-13   2.320472e-13  2.320703e-13  2.320809e-13  2.320522e-13  2.320540e-13
2010-08-06   2.314274e-13  2.314289e-13   2.314205e-13  2.314435e-13  2.314540e-13  2.314255e-13  2.314274e-13
