            geopack_08_dp       spacepy  spacepy-irbem     spiceypy1     spiceypy2         sunpy      pyspedas
2010-04-29   1.114852e-13  1.114852e-13   1.114740e-13  1.114864e-13  1.114801e-13  1.114852e-13  1.114852e-13
2010-04-30   1.114850e-13  1.114850e-13   1.114740e-13  1.114862e-13  1.114799e-13  1.114850e-13  1.114850e-13
2010-05-01   1.114848e-13  1.114848e-13   1.114740e-13  1.114861e-13  1.114798e-13  1.114848e-13  1.114848e-13
2010-05-02   1.114847e-13  1.114847e-13   1.114740e-13  1.114859e-13  1.114796e-13  1.114847e-13  1.114847e-13
2010-05-03   1.114845e-13  1.114845e-13   1.114740e-13  1.114857e-13  1.114794e-13  1.114845e-13  1.114845e-13
2010-05-04   1.114843e-13  1.114843e-13   1.114740e-13  1.114856e-13  1.114793e-13  1.114843e-13  1.114843e-13
2010-05-05   1.114842e-13  1.114842e-13   1.114740e-13  1.114854e-13  1.114791e-13  1.114841e-13  1.114842e-13
2010-05-06   1.114840e-13  1.114840e-13   1.114740e-13  1.114853e-13  1.114790e-13  1.114840e-13  1.114840e-13
2010-05-07   1.114838e-13  1.114838e-13   1.114740e-13  1.114851e-13  1.114788e-13  1.114838e-13  1.114838e-13
2010-05-08   1.114836e-13  1.114836e-13   1.114740e-13  1.114849e-13  1.114786e-13  1.114836e-13  1.114836e-13
2010-05-09   1.114835e-13  1.114835e-13   1.114740e-13  1.114848e-13  1.114785e-13  1.114834e-13  1.114835e-13
2010-05-10   1.114833e-13  1.114833e-13   1.114740e-13  1.114846e-13  1.114783e-13  1.114833e-13  1.114833e-13
2010-05-11   1.114831e-13  1.114831e-13   1.114740e-13  1.114845e-13  1.114781e-13  1.114831e-13  1.114831e-13
2010-05-12   1.114829e-13  1.114829e-13   1.114740e-13  1.114843e-13  1.114780e-13  1.114829e-13  1.114829e-13
2010-05-13   1.114828e-13  1.114828e-13   1.114740e-13  1.114841e-13  1.114778e-13  1.114828e-13  1.114828e-13
2010-05-14   1.114826e-13  1.114826e-13   1.114740e-13  1.114840e-13  1.114776e-13  1.114826e-13  1.114826e-13
2010-05-15   1.114824e-13  1.114824e-13   1.114740e-13  1.114838e-13  1.114775e-13  1.114824e-13  1.114824e-13
2010-05-16   1.114822e-13  1.114822e-13   1.114740e-13  1.114836e-13  1.114773e-13  1.114822e-13  1.114822e-13
2010-05-17   1.114821e-13  1.114821e-13   1.114740e-13  1.114835e-13  1.114771e-13  1.114821e-13  1.114821e-13
